1.428571428571427937e-01 1.000000000000000000e+01
1.979166666666666297e-01 1.000000000000000000e+01
2.053571428571429047e-01 1.000000000000000000e+01
1.249999999999998890e-01 1.000000000000000000e+01
9.970238095238093123e-02 1.000000000000000000e+01
4.761904761904744987e-02 1.000000000000000000e+01
5.803571428571407953e-02 1.000000000000000000e+01
4.404761904761904656e-01 1.000000000000000000e+01
2.604166666666665186e-01 1.000000000000000000e+01
1.889880952380952328e-01 1.000000000000000000e+01
9.375000000000000000e-02 1.000000000000000000e+01
7.142857142857143016e-01 1.000000000000000000e+01
6.398809523809519950e-01 1.000000000000000000e+01
